offerid,floor,furnitured,price,buildingtype,area,rooms,rent,address,latitude,longitude
793774643,2,True,3000,blok,79.0,4,620.48,"ul. Dalii, Stara Miłosna, Warszawa",52.2123258,21.2424142
923434515,2,False,2800,blok,37.0,1,600.0,"Międzyborska 21, Gocław, Warszawa",52.2332795,21.08554
860435129,2,True,3300,apartamentowiec,35.0,2,700.0,"ul. Złoty Potok, Warszawa, osiedle Harmony Park",52.1601828,20.9943073
765609776,5,True,4000,apartamentowiec,50.0,2,1.0,"Bemowo-Jelonki, Warszawa",52.235585,20.9096456
851769301,2,True,4200,apartamentowiec,69.0,3,1000.0,"Osiedle Piecyka, Targówek, Warszawa",52.2823819,21.0653678
856196627,3,True,2700,blok,24.0,1,400.0,"ul. Wiktoryn 6, Stare Włochy, Warszawa",52.2047251,20.9365115
770737487,1,True,1850,blok,56.0,4,1850.0,"Ochota, Warszawa",52.2103359,20.9712206
695890996,2,True,3700,apartamentowiec,42.0,2,688.0,"ul. Taśmowa, Mokotów, Warszawa",52.1785639,20.9894679
634745610,0,True,2300,blok,17.0,1,300.0,"ul. Puszczyka 8, Warszawa",52.15899479999999,21.0247555
923426942,4,True,4100,blok,48.0,3,880.0,"Warszawa, brak informacji",52.2296756,21.0122287
900240427,0,True,2650,apartamentowiec,37.0,1,700.0,"ul. Sarmacka 1, Nowy Wilanów, Warszawa",52.1667409,21.0762724
923422308,4,True,3400,blok,53.0,3,900.0,"ul. Krymska, Stegny, Warszawa",52.1839197,21.0519111
644025099,1,True,4200,apartamentowiec,55.0,2,1250.0,"Powiśle, róg ul. Dobrej i Lipowej, Warszawa",52.2435807,21.0221313
923420490,1,True,3500,blok,37.0,2,1.0,"ul. Kasprowicza 72, Warszawa",52.2872368,20.938691
915303088,5,True,4100,apartamentowiec,40.0,2,900.0,"ul. Ludwiki, Wola, Warszawa",52.2301906,20.9624746
914644604,3,True,4900,blok,75.1,3,785.0,"ul. Wilanowska, Warszawa",52.2298189,21.0383174
923418675,3,True,2550,apartamentowiec,16.0,1,,"Suwak 13, Warszawa",52.1880104,20.9879281
920494922,2,True,6100,kamienica,58.0,3,,"Warszawa, ulica C. Śniegockiej 7",52.2267476,21.0366663
923418216,0,True,2200,blok,28.0,1,450.0,"Wola, Warszawa",52.2333751,20.9571835
923417366,0,True,3000,blok,54.0,3,750.0,"ul. Ceramiczna, Białołęka-Tarchomin, Warszawa",52.3217874,20.9627575
922152535,1,True,2200,blok,24.5,1,,"ul. Przy Agorze, Bielany, Warszawa",52.2924205,20.9383828
923416920,4,True,4950,blok,78.0,3,1150.0,"Warszawa, Metro Wilanowska",52.1816258,21.0228732
914227374,1,True,3200,blok,47.0,2,800.0,"ulica Górczewska 200c, Warszawa",52.2406643,20.9096367
923415188,7,True,3000,blok,38.0,2,500.0,"ul. Popiełuszki, Żoliborz, Warszawa",52.2669164,20.9766288
923415069,4,True,3500,apartamentowiec,42.0,2,500.0,"Warszawa, ul. Budki Szczęśliwickie 35",52.2076582,20.9372715
687211420,1,True,2290,wolnostojacy,18.0,1,1.0,"Skrzyżowanie ulic Ciszewskiego i Pileckiego, Ursynów, Warszawa",52.1557785,21.0425332
923414483,4,True,3500,blok,44.71,2,650.0,"ul. Sztuk Pięknych 1, Odolany, Warszawa",52.2213651,20.936249
854711333,10,True,3500,blok,40.0,2,700.0,"Czerniakowska 30, Mokotów, Warszawa",52.2030875,21.0505432
923413947,5,True,2650,blok,25.0,1,,"Jagiellońska, Rondo Starzyńskiego, Warszawa",52.26332240000001,21.0215302
923414059,4,True,3700,blok,45.0,2,680.0,"ul. Bokserska 71 A, Warszawa",52.1708963,20.9906036
923413262,10,True,2500,blok,51.0,2,500.0,"ul. Włościańska, Warszawa",52.2705651,20.9654957
923412019,4,True,10000,apartamentowiec,80.0,3,1000.0,"Rondo Daszyńskiego, Warszawa",52.2300538,20.984534
923412691,8,True,3000,blok,40.0,2,1.0,"Al. Jerozolimskie, Ochota, Warszawa",52.2188657,20.9690955
916833342,1,True,2900,blok,49.0,2,430.0,"ul. Kopalniana, Bemowo, Warszawa",52.2196486,20.894303
923363313,5,False,9500,kamienica,144.0,4,1.0,"ul. Zimna, Warszawa Śródmieście",52.2402358,20.9997737
923410882,0,True,2600,apartamentowiec,38.0,2,650.0,"ul. Daniszewskiej 31, Warszawa Białołęka",52.3123661,21.0246996
920891192,5,True,3600,blok,56.0,3,,"Al. Stanów Zjednoczonych, Gocław, Warszawa",52.2325187,21.0742131
923410463,4,True,3800,apartamentowiec,71.7,3,1200.0,"ulica Bora-Komorowskiego, Osiedle Saska, Gocław, Warszawa",52.2255572,21.0890155
918108097,6,True,3200,wolnostojacy,38.0,2,1.0,"Śliska, Warszawa",52.2320038,20.9995607
918774563,3,True,2800,kamienica,33.0,1,1.0,"Warszawa, Al. Solidarności",52.2467852,21.014601
907270084,5,True,2700,blok,39.0,2,600.0,"ul. Wolska 117, Warszawa",52.2291864,20.9515446
921448080,2,True,3000,blok,33.0,2,,"ulica Włodkowica, Białołęka, Warszawa",52.3091454,21.0249391
923410635,3,True,4500,apartamentowiec,38.0,2,,"ul. Siedmiogrodzka 3, Warszawa",52.2318608,20.9752107
923407200,7,True,5900,apartamentowiec,50.0,2,900.0,"Oxygen Residence, Warszawa",52.2345305,20.9842731
923406146,,True,1600,blok,35.0,2,,"Bielany, Warszawa",52.2933234,20.928664
780931459,0,True,3200,blok,65.0,3,1156.87,"ul. Głębocka 56 F, Warszawa",52.3105975,21.0697605
763454888,7,True,2900,blok,34.0,2,2900.0,"ul. Karmelicka 19, Muranów, Warszawa",52.2486593,20.99096
694144507,5,True,2900,blok,49.89,2,1000.0,"Ul. Na Uboczu 20, Warszawa",52.141793,21.0478614
876531904,0,True,3400,apartamentowiec,62.0,2,704.0,"Fortach Bema, Warszawa",52.2282282,20.9593143
804683121,2,True,3300,blok,42.0,2,600.0,"ulica Posąg 7 Panien, Ursus, Warszawa",52.2042812,20.8803311
923395372,2,True,2300,wolnostojacy,20.0,1,,"ul. Jordanowska, Gocławek, Warszawa",52.2370191,21.1271596
913943715,2,True,3300,apartamentowiec,32.0,2,250.0,"Postępu 12C, Mokotów, Warszawa",52.1773181,20.9968559
916675682,1,True,3100,apartamentowiec,35.0,2,580.0,"ul. Komputerowa 8, Mokotów, Warszawa",52.1755272,20.9916206
813617575,0,True,3600,kamienica,60.0,3,200.0,"Warszawa, ul. Kazimierza Wielkiego",52.1896522,20.9546136
923393612,6,True,3250,blok,39.0,2,750.0,"ul. Zwycięzców, Saskiej Kępie, Warszawa",52.2322056,21.0594862
917450583,4,True,2750,blok,50.0,2,770.0,"ul. Myśliborska, Tarchomin, Warszawa",52.3155337,20.9618916
923391379,11,False,2800,blok,46.0,2,,"Warszawa, centrum Ursynowa",52.1507387,21.0450927
923390537,6,True,5500,apartamentowiec,55.0,3,100.0,"Resi4Rent Wilanowska, Warszawa",52.178314,21.0300127
923390063,0,True,3160,apartamentowiec,40.28,2,750.0,"Warszawa, Kokoryczki",52.2342371,21.1230479
923389863,4,True,3000,apartamentowiec,21.2,1,1.0,"Warszawska Wola (róg Kasprzaka i Alei Prymasa Tysiąclecia), Centrum Warszawy, Warszawa",52.2357125,20.9559259
815908490,4,True,3100,blok,38.0,2,580.0,"Żerań, Warszawa",52.3129114,20.9948343
923387252,1,True,2900,blok,30.0,2,,"Powiśle, Warszawa",52.2407178,21.0258297
864101893,5,True,3090,blok,45.0,2,800.0,"NOWOGRODZKA 78, OCHOTA, Warszawa",52.2246252,20.9922967
902499660,6,True,3300,blok,44.0,2,600.0,"Cybernetyki 4A, Warszawa",52.1762487,20.9988011
923386608,0,True,2200,blok,22.0,1,420.0,"Anielewicza, Warszawa",52.2466668,20.9865335
903948035,4,True,3100,blok,52.44,2,818.0,"ul. Pełczyńskiego, Bemowo, Warszawa",52.243441,20.9075295
922578327,7,True,2200,blok,18.0,1,,"ul. Wiktoryn, Warszawa",52.2039133,20.936067
923384891,7,True,4200,blok,57.0,3,700.0,"ul. Mariana Smoluchowskiego, Warszawa",52.1776576,21.0127384
660647105,0,True,2350,blok,36.0,1,480.0,"osiedle Tarchomin, Warszawa",52.3204551,20.9633057
923348325,1,True,2500,kamienica,28.0,1,,"ul. Skaryszewska, Kamionek, Warszawa",52.2494423,21.049258
711860251,3,True,2200,blok,26.5,1,491.0,"ul. Anielewicza 27, Warszawa Wola",52.2459105,20.9867598
840357889,1,True,2800,apartamentowiec,41.0,2,470.0,"ul. Herbu Oksza, Warszawa Ursus",52.2037337,20.8840122
916792844,3,True,3700,blok,64.0,3,915.0,"osiedle ZGRUPOWANIA AK ŻMIJA, Bielany, Warszawa",52.2693477,20.9386821
740455937,2,True,2500,blok,22.6,1,,"ul. Kawęczyńska, Warszawa",52.2574324,21.0563059
923376981,3,True,6700,apartamentowiec,105.0,3,1200.0,"Ul. Łucka 18, Warszawa",52.2324661,20.9874054
923376538,1,True,2900,blok,30.0,1,,"Bielany, Warszawa",52.2933234,20.928664
923376112,3,True,3500,blok,47.5,2,850.0,"ul. Niskiey 27, Warszawa",52.2296756,21.0122287
923373142,2,True,1200,blok,45.0,2,,"ul. Mozarta, Mokotów, Warszawa",52.1718572,21.0309291
923372367,5,True,7700,apartamentowiec,113.0,4,1200.0,"Ul. Łucka 18, Warszawa",52.2324661,20.9874054
916786955,10,True,5500,blok,81.3,3,900.0,Warszawa Bródno,52.2884301,21.0307641
923371890,0,True,5800,blok,58.0,3,,"Warszawa, Mordor",52.2296756,21.0122287
923370726,0,True,3000,blok,57.0,2,1000.0,"ul. S. Mikołajczyka, Warszawa",52.2290611,21.1011427
922096484,3,True,3000,blok,27.0,1,400.0,"ul. Pustola 32B, Zielona Wola, Warszawa",52.23340750000001,20.938136
901178277,7,True,2200,kamienica,22.0,1,514.0,"Muranów, Warszawa",52.2502507,20.9953916
923363207,4,True,2000,blok,16.0,1,300.0,"Grójecka 186, Warszawa",52.2015608,20.9671611
693435990,7,True,2500,apartamentowiec,46.0,1,600.0,"ul. Powstańców Śląskich, Bemowo, Warszawa",52.2438169,20.912364
923367106,6,True,3500,blok,61.0,3,900.0,"Stary Mokotów, Warszawa",52.2033149,21.0101208
923366639,5,True,3100,blok,58.0,2,640.0,"Ryżowa 44, Warszawa",52.190779,20.906455
923366239,4,True,3500,apartamentowiec,46.0,2,780.0,"Osiedle Dobra Wola, Warszawa",52.1820198,20.9476162
923364486,3,True,6000,kamienica,75.0,3,1000.0,"ulica Kaliska, Warszawa",52.2197158,20.9809803
922088941,2,True,4000,apartamentowiec,34.0,2,500.0,"ul. Kolejowa, 19.Dzielnica, Warszawa",52.226619,20.9820864
923361560,2,True,2800,kamienica,43.0,2,150.0,"Sadyba, Warszawa",52.1868279,21.0638192
923363144,2,True,4200,apartamentowiec,38.0,2,,"ulica Jana Pawła Woronicza 82, Warszawa",52.19301549999999,20.9851742
893652883,2,True,2700,apartamentowiec,38.0,2,700.0,"ul. Włodarzewska, Ochota, Warszawa",52.2021313,20.9554848
827862140,0,True,3300,blok,37.5,2,750.0,"Al. Lotników 13, Mokotów, Warszawa",52.1741509,21.010906
918057845,2,True,3400,blok,40.0,2,600.0,"ul. Odkryta 24, Białołęka - Tarchomin, Warszawa",52.329288,20.9366751
646651270,9,True,6000,apartamentowiec,91.0,3,1400.0,"Warszawa, Cybernetyki 3B, Mokotów",52.1751423,20.9995951
923361336,9,True,2900,apartamentowiec,28.0,2,475.0,"Kasprzaka 29C, Wola, Warszawa",52.2260152,20.9564341
920537244,1,True,8000,apartamentowiec,94.0,3,,"Warszawa, Wilanów",52.1561298,21.1116284
922683030,1,True,4000,blok,58.0,3,850.0,"Róg ulic Czerska i Gagarina, Dolny Mokotów, Warszawa",52.2050533,21.0455863
923359401,9,True,6000,apartamentowiec,50.0,2,1.0,"ul. Grzybowska 85, Warszawa",52.2326419,20.9791476
913676109,4,True,4500,apartamentowiec,80.0,3,1800.0,"ul. Łucka, Wola, Warszawa",52.2322355,20.9873257
917493271,7,True,2300,blok,25.0,1,600.0,"ul. Potocka, Warszawa",52.2749734,20.9810566
816430351,2,True,4500,blok,85.0,3,900.0,"ulica Zaborowska 15, Warszawa",52.24376969999999,20.9194773
798903882,3,True,3000,blok,38.0,2,1.0,"ul. Olbrachta, Warszawa",52.2338792,20.928441
923361395,5,True,3600,pozostale,48.0,2,500.0,"ul. Postępu 12B, Mokotów, Warszawa",52.1776309,20.9967083
923360698,2,True,2900,blok,46.0,2,850.0,"ulica Skarbka z Gór, Białołęka, Warszawa",52.3172627,21.0591052
923357496,5,True,2600,apartamentowiec,48.0,2,700.0,"ul. Tomcia Palucha, Ursus, Warszawa",52.1910174,20.8963716
